id,type,name,icon,des,quality,lv,money,prize_id,stack,jump_page,hero_type,count,universal_id,remark1,remark2
51104,24,sheet_item.name.51104,51104,sheet_item.description.51104,5,1,0,,999,,0,334,,米歇尔,
51123,24,sheet_item.name.51123,51123,sheet_item.description.51123,5,1,0,,999,,0,335,,阿瑟,
51154,24,sheet_item.name.51154,51154,sheet_item.description.51154,4,1,0,,999,,0,336,,朱莉娅,
51173,24,sheet_item.name.51173,51173,sheet_item.description.51173,4,1,0,,999,,0,337,,露露,
51193,24,sheet_item.name.51193,51193,sheet_item.description.51193,4,1,0,,999,,0,338,,拉谢尔,
51204,24,sheet_item.name.51204,51204,sheet_item.description.51204,5,1,0,,999,,0,339,,吉娜,
51214,24,sheet_item.name.51214,51214,sheet_item.description.51214,5,1,0,,999,,0,340,,洛瑞妮,
51224,24,sheet_item.name.51224,51224,sheet_item.description.51224,4,1,0,,999,,0,341,,安德烈,
51243,24,sheet_item.name.51243,51243,sheet_item.description.51243,4,1,0,,999,,0,342,,挨拉,
51254,24,sheet_item.name.51254,51254,sheet_item.description.51254,4,1,0,,999,,0,343,,女仆长,
51284,24,sheet_item.name.51284,51284,sheet_item.description.51284,5,1,0,,999,,0,344,,狄丽斯,
51294,24,sheet_item.name.51294,51294,sheet_item.description.51294,4,1,0,,999,,0,345,,雪梨,
51304,24,sheet_item.name.51304,51304,sheet_item.description.51304,5,1,0,,999,,0,346,,傲娇娘,
51314,24,sheet_item.name.51314,51314,sheet_item.description.51314,5,1,0,,999,,0,347,,千香,
51334,24,sheet_item.name.51334,51334,sheet_item.description.51334,5,1,0,,999,,0,348,,金闪闪,
51344,24,sheet_item.name.51344,51344,sheet_item.description.51344,5,1,0,,999,,0,349,,仓木,
51363,24,sheet_item.name.51363,51363,sheet_item.description.51363,3,1,0,,999,,0,350,,英梨,
51374,24,sheet_item.name.51374,51374,sheet_item.description.51374,5,1,0,,999,,0,351,,由宇,
51384,24,sheet_item.name.51384,51384,sheet_item.description.51384,5,1,0,,999,,0,352,,雷拉,
51394,24,sheet_item.name.51394,51394,sheet_item.description.51394,5,1,0,,999,,0,353,,葱娘,
51403,24,sheet_item.name.51403,51403,sheet_item.description.51403,5,1,0,,999,,0,354,,艾丽塔,
51414,24,sheet_item.name.51414,51414,sheet_item.description.51414,5,1,0,,999,,0,355,,伊露,
51464,24,sheet_item.name.51464,51464,sheet_item.description.51464,4,1,0,,999,,0,356,,菲·克劳塞尔,
51474,24,sheet_item.name.51474,51474,sheet_item.description.51474,4,1,0,,999,,0,357,,喵酱,
51480,24,sheet_item.name.51480,51480,sheet_item.description.51480,5,1,0,,999,,0,358,,浅浅,
51490,24,sheet_item.name.51490,51490,sheet_item.description.51490,5,1,0,,999,,0,359,,范范,
51500,24,sheet_item.name.51500,51500,sheet_item.description.51500,5,1,0,,999,,0,360,,yaoyao,
51510,24,sheet_item.name.51510,51510,sheet_item.description.51510,5,1,0,,999,,0,361,,mika,
51520,24,sheet_item.name.51520,51520,sheet_item.description.51520,5,1,0,,999,,0,362,,zixi,
51550,24,sheet_item.name.51550,51550,sheet_item.description.51550,4,1,0,,999,,0,363,,骷髅兵(亚种),
51560,24,sheet_item.name.51560,51560,sheet_item.description.51560,4,1,0,,999,,0,364,,小恶魔(亚种),
51570,24,sheet_item.name.51570,51570,sheet_item.description.51570,4,1,0,,999,,0,365,,发条兔(亚种),
51580,24,sheet_item.name.51580,51580,sheet_item.description.51580,4,1,0,,999,,0,366,,暴暴熊(亚种),
51590,24,sheet_item.name.51590,51590,sheet_item.description.51590,4,1,0,,999,,0,367,,铁皮猫(亚种),
51600,24,sheet_item.name.51600,51600,sheet_item.description.51600,4,1,0,,999,,0,368,,狮鹫(亚种),
51610,24,sheet_item.name.51610,51610,sheet_item.description.51610,4,1,0,,999,,0,369,,伊瑟拉(亚种),
51620,24,sheet_item.name.51620,51620,sheet_item.description.51620,4,1,0,,999,,0,370,,利牙(亚种),
52004,24,sheet_item.name.52004,52004,sheet_item.description.52004,5,1,0,,999,,0,371,,初心者,
52015,24,sheet_item.name.52015,52015,sheet_item.description.52015,5,1,0,,999,,0,372,,毁灭者,
52026,24,sheet_item.name.52026,52026,sheet_item.description.52026,5,1,0,,999,,0,373,,游侠,
52036,24,sheet_item.name.52036,52036,sheet_item.description.52036,5,1,0,,999,,0,374,,武士,
52046,24,sheet_item.name.52046,52046,sheet_item.description.52046,5,1,0,,999,,0,375,,骑士,
52056,24,sheet_item.name.52056,52056,sheet_item.description.52056,5,1,0,,999,,0,376,,使魔·天启者,
52066,24,sheet_item.name.52066,52066,sheet_item.description.52066,5,1,0,,999,,0,377,,使魔·狂战士,
60112,26,sheet_item.name.60112,60112,sheet_item.description.60112,2,1,0,,99,,0,378,,铁质长枪,
60212,26,sheet_item.name.60212,60212,sheet_item.description.60212,2,1,0,,99,,0,379,,铁质战斧,
60312,26,sheet_item.name.60312,60312,sheet_item.description.60312,2,1,0,,99,,0,380,,长柄魔杖,
60412,26,sheet_item.name.60412,60412,sheet_item.description.60412,2,1,0,,99,,0,381,,轻木权杖,
60512,26,sheet_item.name.60512,60512,sheet_item.description.60512,2,1,0,,99,,0,382,,铁质大剑,
60122,26,sheet_item.name.60122,60122,sheet_item.description.60122,2,1,0,,99,,0,383,,铁质铠甲,
60222,26,sheet_item.name.60222,60222,sheet_item.description.60222,2,1,0,,99,,0,384,,兽皮战甲,
60322,26,sheet_item.name.60322,60322,sheet_item.description.60322,2,1,0,,99,,0,385,,棉质法袍,
60422,26,sheet_item.name.60422,60422,sheet_item.description.60422,2,1,0,,99,,0,386,,棉质风衣,
60522,26,sheet_item.name.60522,60522,sheet_item.description.60522,2,1,0,,99,,0,387,,铁质锁甲,
60132,26,sheet_item.name.60132,60132,sheet_item.description.60132,2,1,0,,99,,0,388,,铁质勋章,
60232,26,sheet_item.name.60232,60232,sheet_item.description.60232,2,1,0,,99,,0,389,,兽牙项链,
60332,26,sheet_item.name.60332,60332,sheet_item.description.60332,2,1,0,,99,,0,390,,珍珠戒指,
60432,26,sheet_item.name.60432,60432,sheet_item.description.60432,2,1,0,,99,,0,391,,恢复圣典,
60532,26,sheet_item.name.60532,60532,sheet_item.description.60532,2,1,0,,99,,0,392,,兽骨指环,
60113,26,sheet_item.name.60113,60113,sheet_item.description.60113,3,1,0,,99,,0,393,,强化的铁质长枪,
60213,26,sheet_item.name.60213,60213,sheet_item.description.60213,3,1,0,,99,,0,394,,强化的铁质战斧,
60313,26,sheet_item.name.60313,60313,sheet_item.description.60313,3,1,0,,99,,0,395,,强化的长柄魔杖,
60413,26,sheet_item.name.60413,60413,sheet_item.description.60413,3,1,0,,99,,0,396,,强化的轻木权杖,
60513,26,sheet_item.name.60513,60513,sheet_item.description.60513,3,1,0,,99,,0,397,,强化的铁质大剑,
60123,26,sheet_item.name.60123,60123,sheet_item.description.60123,3,1,0,,99,,0,398,,强化的铁质铠甲,
60223,26,sheet_item.name.60223,60223,sheet_item.description.60223,3,1,0,,99,,0,399,,强化的兽皮战甲,
60323,26,sheet_item.name.60323,60323,sheet_item.description.60323,3,1,0,,99,,0,400,,强化的棉质法袍,
60423,26,sheet_item.name.60423,60423,sheet_item.description.60423,3,1,0,,99,,0,401,,强化的棉质风衣,
60523,26,sheet_item.name.60523,60523,sheet_item.description.60523,3,1,0,,99,,0,402,,强化的铁质锁甲,
60133,26,sheet_item.name.60133,60133,sheet_item.description.60133,3,1,0,,99,,0,403,,强化的铁质勋章,
60233,26,sheet_item.name.60233,60233,sheet_item.description.60233,3,1,0,,99,,0,404,,强化的兽牙项链,
60333,26,sheet_item.name.60333,60333,sheet_item.description.60333,3,1,0,,99,,0,405,,强化的珍珠戒指,
60433,26,sheet_item.name.60433,60433,sheet_item.description.60433,3,1,0,,99,,0,406,,强化的恢复圣典,
60533,26,sheet_item.name.60533,60533,sheet_item.description.60533,3,1,0,,99,,0,407,,强化的兽骨指环,
60114,26,sheet_item.name.60114,60114,sheet_item.description.60114,4,1,0,,99,,0,408,,誓言长枪,
60214,26,sheet_item.name.60214,60214,sheet_item.description.60214,4,1,0,,99,,0,409,,无畏战斧,
60314,26,sheet_item.name.60314,60314,sheet_item.description.60314,4,1,0,,99,,0,410,,暴风魔杖,
60414,26,sheet_item.name.60414,60414,sheet_item.description.60414,4,1,0,,99,,0,411,,祈祷权杖,
60514,26,sheet_item.name.60514,60514,sheet_item.description.60514,4,1,0,,99,,0,412,,雷霆大剑,
60124,26,sheet_item.name.60124,60124,sheet_item.description.60124,4,1,0,,99,,0,413,,誓言铠甲,
60224,26,sheet_item.name.60224,60224,sheet_item.description.60224,4,1,0,,99,,0,414,,无畏战甲,
60324,26,sheet_item.name.60324,60324,sheet_item.description.60324,4,1,0,,99,,0,415,,暴风法袍,
60424,26,sheet_item.name.60424,60424,sheet_item.description.60424,4,1,0,,99,,0,416,,祈祷风衣,
60524,26,sheet_item.name.60524,60524,sheet_item.description.60524,4,1,0,,99,,0,417,,雷霆锁甲,
60134,26,sheet_item.name.60134,60134,sheet_item.description.60134,4,1,0,,99,,0,418,,誓言勋章,
60234,26,sheet_item.name.60234,60234,sheet_item.description.60234,4,1,0,,99,,0,419,,无畏项链,
60334,26,sheet_item.name.60334,60334,sheet_item.description.60334,4,1,0,,99,,0,420,,暴风戒指,
60434,26,sheet_item.name.60434,60434,sheet_item.description.60434,4,1,0,,99,,0,421,,祈祷圣典,
60534,26,sheet_item.name.60534,60534,sheet_item.description.60534,4,1,0,,99,,0,422,,雷霆指环,
60115,26,sheet_item.name.60115,60115,sheet_item.description.60115,5,1,0,,99,,0,423,,审判长枪,
60215,26,sheet_item.name.60215,60215,sheet_item.description.60215,5,1,0,,99,,0,424,,裂空战斧,
60315,26,sheet_item.name.60315,60315,sheet_item.description.60315,5,1,0,,99,,0,425,,飓风魔杖,
60415,26,sheet_item.name.60415,60415,sheet_item.description.60415,5,1,0,,99,,0,426,,神佑权杖,
60515,26,sheet_item.name.60515,60515,sheet_item.description.60515,5,1,0,,99,,0,427,,毁灭大剑,
60125,26,sheet_item.name.60125,60125,sheet_item.description.60125,5,1,0,,99,,0,428,,审判铠甲,
60225,26,sheet_item.name.60225,60225,sheet_item.description.60225,5,1,0,,99,,0,429,,裂空战甲,
60325,26,sheet_item.name.60325,60325,sheet_item.description.60325,5,1,0,,99,,0,430,,飓风法袍,
60425,26,sheet_item.name.60425,60425,sheet_item.description.60425,5,1,0,,99,,0,431,,神佑风衣,
60525,26,sheet_item.name.60525,60525,sheet_item.description.60525,5,1,0,,99,,0,432,,毁灭锁甲,
60135,26,sheet_item.name.60135,60135,sheet_item.description.60135,5,1,0,,99,,0,433,,审判勋章,
60235,26,sheet_item.name.60235,60235,sheet_item.description.60235,5,1,0,,99,,0,434,,裂空项链,
60335,26,sheet_item.name.60335,60335,sheet_item.description.60335,5,1,0,,99,,0,435,,飓风戒指,
60435,26,sheet_item.name.60435,60435,sheet_item.description.60435,5,1,0,,99,,0,436,,神佑圣典,
60535,26,sheet_item.name.60535,60535,sheet_item.description.60535,5,1,0,,99,,0,437,,毁灭指环,
900102,1,sheet_item.name.900102,icon_equip_type_1,sheet_item.description.900102,2,0,0,,99,,1,438,,绿色防御装备,显示用
900202,1,sheet_item.name.900202,icon_equip_type_4,sheet_item.description.900202,2,0,0,,99,,2,439,,绿色物攻装备,显示用
900302,1,sheet_item.name.900302,icon_equip_type_2,sheet_item.description.900302,2,0,0,,99,,3,440,,绿色魔攻装备,显示用
900402,1,sheet_item.name.900402,icon_equip_type_5,sheet_item.description.900402,2,0,0,,99,,4,441,,绿色辅助装备,显示用
900502,1,sheet_item.name.900502,icon_equip_type_3,sheet_item.description.900502,2,0,0,,99,,5,442,,绿色全能装备,显示用
900103,1,sheet_item.name.900103,icon_equip_type_1_1,sheet_item.description.900103,3,0,0,,99,,1,443,,蓝色防御装备,显示用
900203,1,sheet_item.name.900203,icon_equip_type_4_1,sheet_item.description.900203,3,0,0,,99,,2,444,,蓝色物攻装备,显示用
900303,1,sheet_item.name.900303,icon_equip_type_2_1,sheet_item.description.900303,3,0,0,,99,,3,445,,蓝色魔攻装备,显示用
900403,1,sheet_item.name.900403,icon_equip_type_5_1,sheet_item.description.900403,3,0,0,,99,,4,446,,蓝色辅助装备,显示用
900503,1,sheet_item.name.900503,icon_equip_type_3_1,sheet_item.description.900503,3,0,0,,99,,5,447,,蓝色全能装备,显示用
900104,1,sheet_item.name.900104,icon_equip_type_1_1,sheet_item.description.900104,4,0,0,,99,,1,448,,紫色防御装备,显示用
900204,1,sheet_item.name.900204,icon_equip_type_4_1,sheet_item.description.900204,4,0,0,,99,,2,449,,紫色物攻装备,显示用
900304,1,sheet_item.name.900304,icon_equip_type_2_1,sheet_item.description.900304,4,0,0,,99,,3,450,,紫色魔攻装备,显示用
900404,1,sheet_item.name.900404,icon_equip_type_5_1,sheet_item.description.900404,4,0,0,,99,,4,451,,紫色辅助装备,显示用
900504,1,sheet_item.name.900504,icon_equip_type_3_1,sheet_item.description.900504,4,0,0,,99,,5,452,,紫色全能装备,显示用
900105,1,sheet_item.name.900105,icon_equip_type_1_1,sheet_item.description.900105,5,0,0,,99,,1,453,,橙色防御装备,显示用
900205,1,sheet_item.name.900205,icon_equip_type_4_1,sheet_item.description.900205,5,0,0,,99,,2,454,,橙色物攻装备,显示用
900305,1,sheet_item.name.900305,icon_equip_type_2_1,sheet_item.description.900305,5,0,0,,99,,3,455,,橙色魔攻装备,显示用
900405,1,sheet_item.name.900405,icon_equip_type_5_1,sheet_item.description.900405,5,0,0,,99,,4,456,,橙色辅助装备,显示用
900505,1,sheet_item.name.900505,icon_equip_type_3_1,sheet_item.description.900505,5,0,0,,99,,5,457,,橙色全能装备,显示用
990008,1,sheet_item.name.990008,8,sheet_item.description.990008,1,0,0,,99,,0,458,,金币图标,显示用
90320001,25,sheet_item.name.90320001,icon_present,sheet_item.description.90320001,2,0,0,90320001,99,,0,459,,绿色装备箱,
90330001,25,sheet_item.name.90330001,icon_present,sheet_item.description.90330001,3,0,0,90330001,99,,0,460,,蓝色装备箱,
90340001,25,sheet_item.name.90340001,icon_present,sheet_item.description.90340001,4,0,0,90340001,99,,0,461,,紫色装备箱,
88888888,25,sheet_item.name.10135,10135,sheet_item.description.10135,0,0,0,88888888,99,,0,85,,GM礼包,
